"content_id","content_type_id","title","latitude","longitude"
2605916,12,"초량 이바구길",35.11657126,129.0362643
2605926,12,"평창동 갤러리 거리",37.6107185,126.9752034
2605927,12,"초원사진관",35.98782306,126.7084409
2606110,38,"스타필드 시티 위례",37.48018955,127.1484191
2606116,12,"군산호수 둘레길",35.93782108,126.7464194
2606117,12,"금강습지생태공원",36.02322004,126.7686263
2606119,28,"청암산오토캠핑장",35.9370269,126.7566935
2606124,14,"장미갤러리",35.99020896,126.7125155
2606125,28,"선유스카이SUN라인",35.81436833,126.4092305
2606126,12,"선유대교",35.80826913,126.4151384
2606127,12,"무주구천동 월하탄 계곡",35.89038338,127.7769789
2606128,12,"인월담",35.88122058,127.7797039
2606138,12,"파회계곡",35.92817589,127.7537522
2606139,14,"김환태문학관&최북미술관",36.00466837,127.663922
2606141,14,"휘목아트타운 미술관",35.59444042,126.5635417
2606143,12,"부안오디 하늘숲농장",35.59647269,126.6791425
2606148,14,"오스갤러리",35.90480837,127.2397235
2606150,12,"파크하비오 워터킹덤&스파",37.48056128,127.1232769
2606158,12,"창경궁 명정전",37.57767823,126.9938554
2606164,12,"대한민국 임시정부 서울연통부 터",37.56319893,126.970083
2606169,12,"음악역 1939",37.82534499,127.5129954
2606178,38,"신장시장",37.53800335,127.2070371
2606182,12,"인천항 크루즈터미널",37.42517769,126.591688
2606186,28,"DMZ 평화의길(고성 A/B코스)",38.51477062,128.4173975
2606189,12,"장수누리파크",35.64111551,127.5232664
2606192,12,"선샤인랜드",36.10199744,127.1060135
2606194,12,"상화원",36.27730092,126.538557
2606199,12,"예당호 출렁다리(음악분수)",36.6395722,126.8023375
2606202,14,"유류피해 극복기념관",36.79268774,126.1483398
2606204,12,"장림포구",35.07936276,128.9513755
2606205,12,"완주 고산 놀토피아",35.98883806,127.2613582
2606206,12,"회야댐 생태공원",35.46839125,129.245278
2606207,12,"목포 해상케이블카",34.79941606,126.3700534
2606208,12,"창원 장미공원",35.20743807,128.6903503
2606209,12,"화조원",33.41133773,126.3720161
2606210,12,"브릭캠퍼스 제주",33.45857597,126.4853024
2606211,14,"피규어뮤지엄 제주",33.28197122,126.3553982
2606214,28,"윈드1947 카트테마파크",33.28954629,126.5888389
2606215,14,"선사시대로 거리박물관",35.81004209,128.521918
2606216,12,"사천바다 케이블카",34.93379347,128.053416
2606217,12,"영천한의마을",35.97788607,128.922292
2606218,12,"창원단감테마공원",35.29919394,128.6632724
2606219,12,"영천전투메모리얼파크",35.97352832,128.92695
2606220,12,"진해보타닉뮤지엄",35.13049997,128.71735
2606221,12,"영도 흰여울해안터널",35.07795908,129.0453201
2606222,14,"태화강생태관",35.57839539,129.2369923
2606223,14,"돈의문박물관마을",37.56888435,126.9685552
2606224,14,"공평도시유적전시관",37.57162319,126.9835704
2606225,28,"에덴밸리 루지",35.42473573,128.9839409
2606226,12,"바람새마을 소풍정원",37.01058325,127.018569
2606230,12,"국립 달음산자연휴양림",35.30275594,129.1854434
2606231,12,"소창체험관",37.74576349,126.4848667
2606232,28,"호미반도 해안둘레길",36.01561185,129.4819862
2606233,28,"영종씨사이드 레일바이크",37.48850618,126.5768543
2606234,28,"보현산댐 짚와이어",36.14397082,128.964528
2606235,38,"삼척중앙시장 (문라이트야시장)",37.44215686,129.16463
2606236,12,"옥연지 송해공원",35.78037523,128.4803059
2606238,28,"DGB 대구은행파크",35.88306278,128.5861798
2606239,12,"무등산 양떼목장",35.0953434,127.0118923
2606240,12,"전주 산성벽화마을",35.81404504,127.1572165
2606296,12,"청풍호반케이블카",37.00131353,128.166802
2606297,12,"덕적군도",37.17064058,126.1117804
2606298,12,"성이시돌목장",33.35016878,126.3267464
2606381,12,"월류봉(한천팔경)",36.23431574,127.8917177
2606387,12,"활기찬예천 활체험센터",36.63467785,128.4684134
2606397,32,"pine view",37.26701237,127.0427958
2606404,32,"손길게스트하우스",35.15382706,126.9290231
2606577,12,"전주 동문예술거리",35.8211691,127.1498198
2606578,14,"부채 문화관",35.8156031,127.1519558
2606585,14,"서학동 사진관",35.80923992,127.1512672
2606603,12,"자만마을 벽화갤러리",35.81404504,127.1572165
2606611,14,"자연사랑미술관",33.3556697,126.7719521
2606641,14,"울산 옹기박물관",35.43505952,129.2795176
2606690,14,"왈종미술관",33.24532871,126.5736773
2606696,12,"제주대 벚꽃길",33.45794671,126.5624124
2606725,12,"곡교천 은행나무길",36.79954644,127.0168278
2606740,38,"서울책보고",37.52246161,127.1030193
2606741,12,"지중해마을",36.79698642,127.0616377
2606743,38,"라이너노트",37.5644646,126.9229734
2606761,14,"이순신 영상관",34.91336731,127.857067
2606913,12,"아산만방조제",36.89543631,126.911343
2606914,12,"에코힐링 황톳길",36.79783419,127.0979066
2606922,12,"안면도수목원",36.49674766,126.3588397
2606925,39,"주식회사 인디커피 (카페드220볼트)",37.85707133,127.7838087
2606954,12,"방곡 도예촌",36.8268057,128.3114108
2606955,12,"충주호 유람선",36.93154539,128.2539906
2607009,12,"추도",34.59143703,127.5549183
2607010,14,"해동문화예술촌",35.31764003,126.9839086
2607105,39,"[백년가게]불로식당",35.20536402,128.5765436
2607130,39,"[백년가게]유일관",37.819526,127.349616
2607132,39,"[백년가게]지동관",37.73992978,127.0482653
2607141,12,"희방계곡",36.92004495,128.4567423
2607143,12,"소백산 천문대",36.93489048,128.4572307
2607144,39,"[백년가게]부영선지국",37.45862478,126.647357
2607145,39,"[백년가게]알미골",37.74291118,126.4929216
2607146,12,"부여금사리성당",36.24988075,126.7982372
2607147,12,"송정그림마을",36.13728586,126.8311011
2607171,12,"부여 반교마을",36.28381991,126.7176435
2607179,14,"발해역사관",38.20057909,128.5396823
2607214,12,"네이처월드",36.61647178,126.3009584
2607311,14,"목포근대역사관 1관",34.78758704,126.3820943
2607360,39,"[백년가게]더리미집",37.72320551,126.5131897
2607362,39,"[백년가게]풍미통닭",34.9464739,127.49099
2607423,32,"이바구캠프",35.11920138,129.0285566
2607446,32,"AT 30",37.55892083,126.9242873
2607481,32,"디귿집",37.58302746,126.9859254
2607508,39,"갈비곳간",35.15998622,129.0563669
2607513,12,"속초관광수산시장 닭강정골목",38.20457128,128.5902609
2607515,12,"화랑도체험장",38.2180471,128.5702818
2607620,32,"게스트하우스강남",37.52611544,127.0309007
2607653,32,"오람정",35.77980225,129.1836552
2607660,12,"득량역 추억의 거리",34.7615142,127.1701644
2607661,32,"남악종택",36.68768689,128.3844777
2607673,12,"청초호 둘레길",38.19694145,128.5820425
2607675,32,"학은재",34.78640103,126.3802362
2607688,14,"억새전시관",37.26933797,128.7397983
2607706,32,"곡전재",35.20357036,127.5139036
2607725,32,"청우 황토펜션(보성그린빌펜션)",34.72446144,127.0897363
2607765,32,"다락",35.81690849,127.1509531
2607787,32,"꿈",35.81258404,127.1543252
2607806,32,"나비호스텔",37.5580626,126.92474
2607943,12,"청사포 다릿돌전망대",35.1633523,129.1954075
2607967,39,"[백년가게]진미식당",36.00593894,126.9448582
2607968,39,"[백년가게]계화회관",35.72911647,126.7107085
2607969,39,"[백년가게]큰마을영양굴밥",36.60958288,126.4165232
2607977,39,"[백년가게]단골집",36.81323159,127.5175962
2608038,32,"USB하우스",37.5606526,127.0035189
2608045,32,"서울타이완게스트하우스",37.55821913,126.9802128
2608081,32,"여락재 [한국관광 품질인증/Korea Quality]",34.74072563,126.7184491
2608094,32,"황계동숲속민박",34.53876342,126.6240762
2608121,32,"서울 명동 게스트하우스(Myeongdong guesthouse)",37.56065786,126.9867482
2608140,32,"하늘누리",34.6379341,127.0338795
2608154,32,"조약도 한옥체험",34.3732252,126.8880015
2608169,39,"[백년가게]송애집",36.81345657,127.5178378
2608173,39,"[백년가게]금수장장어구이",36.45805408,127.4286001
2608178,39,"[백년가게]영빈관",36.93735379,127.6910771
2608181,39,"[백년가게]일송면옥",35.22874584,129.0918342
2608376,12,"산막와이너리",36.16677216,127.8206258
2608437,32,"코인",35.10951612,129.0157357
2608459,39,"[백년가게]죽도집 (죽도횟집)",35.21959937,129.2268671
2608470,39,"[백년가게]77돌곱창",35.15722133,128.9851204
2608491,32,"다산하우스",37.56101576,126.8099921
2608494,32,"마이러블리티(NANAHOUSE(나나하우스))",37.56179351,126.812989
2608495,32,"둥글하우스 (Doonggle House)",37.47741992,126.9654608
2608496,32,"샤갈의 집",37.47654782,126.9666746
2608497,32,"Happy Day Family",37.53377916,127.0708858
2608499,32,"미담 한옥 게스트 하우스",37.58066386,126.9863532
2608508,32,"취락당",35.81865832,127.1527362
2608578,12,"소도",36.39929627,126.4352159
2608621,39,"[백년가게]함흥냉면옥",38.20203823,128.5899138
2608622,39,"[백년가게]메바우명가춘천막국수",37.89231333,127.7238826
2608651,39,"[백년가게]청해진",37.52487843,127.1274392
2608671,12,"소쿠리섬",35.0811415,128.7107742
2608708,14,"고산 윤선도 문학체험공원",34.16173781,126.554594
2608888,15,"광주문화재야행 '동구 달빛걸음'",35.14743873,126.919313
2608900,15,"NextRise 2022, Seoul",37.51171485,127.059443
2608909,39,"[백년가게]창성옥",37.53646019,126.960418
2608913,12,"서울월드컵경기장 스타디움 투어",37.56830814,126.8972867
2608924,39,"[백년가게]새만포면옥",37.6142115,126.9175002
2608933,39,"[백년가게]신안촌",37.57569193,126.9709076
2608977,12,"국립민속박물관&국립민속박물관 어린이박물관",37.58161639,126.9789456
2609080,39,"[백년가게]중앙집",35.19174007,128.085637
2609086,12,"진해근대문화투어(군항문화탐방길)",35.15371845,128.6542771
2609103,39,"[백년가게]이방식당",35.60166865,128.3826999
2609106,39,"[백년가게]미진과자점",35.15185498,128.6660817
2609117,39,"[백년가게]진해제과",35.1482747,128.6592629
2609122,39,"[백년가게]무진장갈비촌",35.95061489,126.9560281
2609125,12,"다이노스타 (용인)",37.3544524,127.0520314
2609135,39,"[백년가게]복서울식당",36.97031002,127.9351098
2609150,39,"[백년가게]뉴욕제과",38.20109647,128.5794426
2609152,12,"코코몽에코파크 (용인)",37.35449962,127.0520509
2609158,39,"[백년가게]도지골등나무집",37.93303488,127.7927917
2609160,12,"도란원 샤토미소",36.1921297,127.9366954
2609165,12,"불휘농장",36.20195801,127.7203116
2609175,12,"영동블루와인농원",36.13250334,127.6374042
2609180,39,"[백년가게]함흥냉면",37.49261667,126.7263266
2609181,12,"코코몽에코파크 (제주)",33.2744387,126.7052764
2609182,39,"[백년가게]삼화정",37.46466406,126.7090568
2609183,39,"[백년가게]신포순대",37.47159513,126.6262808
2609304,12,"태백 추전역",37.20013884,128.9494399
2609309,12,"정선 양떼목장",37.38560995,128.7014149
2609317,28,"화암카트체험장",37.34914359,128.787711
2609320,14,"지혜의 숲",37.70872693,126.6867409
2609373,28,"9.81 파크",33.390065,126.3665198
2609506,14,"무주 산골영화관",36.00237972,127.6625471
2609519,12,"소백산하늘자락공원",36.74286947,128.3851122
2609529,39,"[백년가게]장안면옥",37.0099628,127.2694853
2609545,39,"[백년가게]마방(마일드치킨)",36.78277467,126.4539569
2609556,39,"[백년가게]구백식당",34.73879025,127.7320741
2609601,39,"[백년가게]신흥장어",35.0067949,126.6725606
2609615,39,"[백년가게]밀밭베이커리",35.87047551,128.5966153
2609623,39,"[백년가게]개미집(본점)",35.10056183,129.0300181
2609624,39,"[백년가게]온천입구기장곰장어",35.21694705,129.0859906
2609645,39,"[백년가게]선동보리밥",37.59477349,126.9951659
2609749,32,"욜로게스트하우스(Yolo guest house)",37.55909413,126.9856011
2609813,12,"파주 율곡습지공원",37.88954422,126.8135741
2609821,12,"경주배리석불입상",35.8004532,129.2100579
2609824,12,"보리사마애석불",35.81221069,129.235622
2609826,12,"경주 쌈밥거리",35.83920995,129.21074
2609837,38,"롯데프리미엄아울렛 기흥점",37.22542136,127.1209288
2609838,32,"다래헌",35.81562256,127.1529196
2609839,14,"문경 도자기박물관",36.74161125,128.0837113
2609850,32,"마당예쁜집(전주한옥마을 마당예쁜집)",35.81228407,127.153878
2609878,32,"흥부가(家)",35.81516426,127.1519697
2609894,32,"경기전 연가",35.81743619,127.1501865
2609911,32,"인 게스트하우스",37.56086195,126.9066972
2609912,32,"리앙스펜션",36.73722652,128.1315183
2609913,32,"펜트하우스",35.17644808,129.1964459
2609968,15,"한국민속촌 '그해 시골 여름'",37.25945352,127.1205723
2610062,12,"태양의 후예 촬영지",37.16056464,129.0431522
2610066,28,"본적산 황부자 며느리 친정가는길",37.17200671,128.9880568
2610078,14,"태백석탄박물관",37.1174317,128.9505618
2610081,28,"연화산둘레길",37.14940695,129.0098944
2610087,38,"쇠바우골탄광문화장터",37.11668347,129.0379568
2610091,12,"매봉산풍력발전단지(바람의 언덕)",37.21658736,128.9702237
2610122,12,"구문소마을",37.09329449,129.0380047
2610168,14,"화성시어린이문화센터",37.21247833,126.9607215
2610230,12,"울진 해안도로",36.9642388,129.4143834
2610236,12,"이사부길(새천년해안도로)",37.43928542,129.188028
2610293,12,"문경새재 오픈세트장",36.76165327,128.077003
2610294,12,"문경 가은오픈세트장",36.65395145,128.0621824
2610469,15,"태화강공연축제「나드리」",35.55194931,129.2871026
2610489,38,"제천 약초시장",37.12793884,128.219613
2610491,14,"김종명 나뭇잎 예술 갤러리",37.15848042,128.1060362
2610497,12,"비봉산(제천)",37.00869001,128.1428678
2610499,12,"구룡포 말목장성탐방로",35.9984984,129.5490336
2610500,12,"연일중명자연생태공원",35.98097645,129.3143963
2610501,12,"구룡포항",35.98930512,129.5556416
2610502,12,"포항 해안드라이브",36.06386291,129.3873598
2610507,12,"포항 덕동문화마을",36.16651966,129.1854051
2610509,12,"간절곶 소망길",35.35463374,129.3492111
2610526,32,"안정궁 관광 한옥 펜션",34.94547328,128.398155
2610549,32,"예원당(한옥체험 예원당)",35.81739458,127.1527418
2610558,12,"장회나루",36.929665,128.2514409
2610559,12,"옥순대교",36.94927628,128.2318366
2610560,12,"악어봉",36.91240766,128.0483874
2610563,12,"둔주봉",36.34844568,127.6554717
2610573,12,"백골산성",36.362422,127.5083539
2610587,12,"왕버드나무군락지",36.46860078,127.4669297
2610679,32,"상상하우스",35.83147924,128.5595891
2610703,32,"보람게스트하우스",35.19789579,129.0525357
2610815,32,"그림하우스",35.1729596,129.1974682
2610850,12,"강원숲체험장",37.96305631,127.6397215
2610854,32,"야코리아호스텔 강남점",37.50465983,127.0437641
2610888,32,"외암민속마을생활관",36.7300128,127.0179823
2610892,32,"빅 존스 플레이스",37.5041457,127.02736
2610917,32,"엘마르펜션",34.83611069,128.7173885
2610944,32,"샤샤하우스 (SHA SHA House)",37.50440676,127.0259962
2610960,32,"회랑정",37.55508956,126.8595266
2610984,32,"나나랜드(NaNa Land)",37.53988947,127.0661999
2610985,32,"전주 한옥숙박 체험관",35.81502262,127.1521919
2611022,32,"인더가든(IN THE GARDEN)(인더가든186)",37.50942997,126.9585078
2611023,32,"맘마논맘마",34.86039763,128.4508305
2611033,32,"인더가든 212",37.5054637,126.9549166
2611044,32,"하벳 풀빌라 & 리조트",36.60877658,129.4137581
2611054,15,"2022 경주국악여행 ‘사랑이로구나’",35.86171287,129.2058037
2611083,15,"제주유리의성 별빛축제 야간개장",33.31466354,126.2736712
2611134,12,"울산 신화마을",35.52351741,129.3413431
2611135,12,"내원암 계곡",35.3991682,129.2310145
2611136,14,"소리체험박물관",37.59903656,126.5082603
2611137,12,"안동시장 찜닭골목",36.56526011,128.7285478
2611140,12,"동산청라언덕",35.86662573,128.5849831
2611142,12,"단산 저수지",35.92200122,128.6502036
2611145,12,"평광동 사과마을",35.93298405,128.6902748
